,major,req_name,req_courses
516,Physics Minor,Physics Capstone Experience Requirement (Physics Minor) - Undergraduate - 3 Credits,"['PH_4999', 'PH_2301']"
517,Physics Minor,Physics Upper-Level Requirement (Physics Minor) - Undergraduate - 6 Credits,"['PH_2540', 'PH_2301', 'PH_2101', 'PH_3206', 'PH_2201', 'PH_2501', 'PH_2651']"
518,Writing and Rhetoric Minor,Writing and Rhetoric Capstone Experience Requirement (Writing and Rhetoric Minor) - Undergraduate - 3 Credits,['WR_4111']
519,Writing and Rhetoric Minor,Writing and Rhetoric Core Requirement (Writing and Rhetoric Minor) - Undergraduate - 3 Credits,['WR_3112']
520,Philosophy and Religion Minor,Philosophy and Religion 1000 Level and Above Courses Requirement (Philosophy and Religion Minor) - Undergraduate - 12 Credits,"['RE_1731', 'RE_2721', 'RE_2999', 'PY_3999', 'RE_2725', 'PY_2718', 'RE_3723']"
521,Philosophy and Religion Minor,Philosophy and Religion 3000 Level Course Requirement (Philosophy and Religion Minor) - Undergraduate - 3 Credits,"['PY_3711', 'RE_3721']"
522,Philosophy and Religion Minor,Philosophy and Religion Capstone Experience Requirement (Philosophy and Religion Minor) - Undergraduate - 3 Credits,"['RE_3723', 'RE_3999', 'FY_1100']"
523,Management Engineering (BS),Custom Concentration (Management Engineering BS) - 18 Credits,"['DS_1010', 'CS_2119', 'MA_2071', 'MIS_3720', 'MIS_4720', 'DS_2010', 'OBC_4367', 'MKT_3640', 'MIS_3787', 'IMGD_2101', 'IMGD_2000', 'IMGD_2030', 'MIS_4741', 'MIS_4084']"
524,Psychological Science Minor,Advanced Course Requirement (Psychological Science Minor) - Undergraduate - 6 Credits,"['ECON_1110', 'PSY_2407', 'PSY_2408', 'PSY_2406', 'PSY_2410', 'PSY_2401']"
525,Psychological Science Minor,Capstone Research Requirement (Psychological Science Minor) - Undergraduate - 3 Credits,"['PSY_2408', 'PSY_2800', 'PSY_3900', 'PSY_3500']"
526,Psychological Science Minor,Foundation Requirement (Psychological Science Minor) - Undergraduate - 6 Credits,"['PSY_1400', 'PSY_1401', 'PSY_1412', 'PSY_1402', 'PSY_1404']"
527,Psychological Science Minor,Free Elective Requirement (Psychological Science Minor) - Undergraduate - 3 Credits,"['PSY_1412', 'PSY_4900', 'ID_3100']"
528,Mechanical Engineering (BS),Robotics Concentration - Choose 3 Courses (Mechanical Engineering BS) -  9 Credits,"['CS_2102', 'ME_3310', 'RBE_2002', 'ES_3011', 'ME_4815', 'CS_3733']"
529,Mechanical Engineering (BS),Robotics Concentration - Required Courses (Mechanical Engineering BS) -  9 Credits,"['RBE_2001', 'ES_3011', 'ME_4322']"
530,Aerospace Engineering (BS),Aeronautical Track - Aeronautical Engineering Requirement (Aerospace Engineering BS) - Undergraduate - 18 Credits,"['AE_2713', 'AE_4717', 'AE_4210', 'AE_4510', 'AE_3120', 'AE_4310']"
531,Civil Engineering (BS),Additional Mathematics and Basic Science Requirement (Civil Engineering BS) - Undergraduate - 3 Credits,['BB_1001']
532,Civil Engineering (BS),Fundamentals Engineering Science - Engineering Requirement - Undergraduate - 6 Credits,['ES_2001']
533,Writing and Rhetoric Minor,Writing and Rhetoric Electives Requirement (Writing and Rhetoric Minor) - Undergraduate - 12 Credits,"['WR_1010', 'WR_2010', 'WR_2310', 'WR_3300', 'WR_3112', 'WR_3210', 'WR_1011']"
534,"Gender, Sexuality and Women's Studies Minor","Core Requirement (Gender, Sexuality and Women's Studies Minor) - Undergraduate - 6 Credits","['HU_1500', 'HU_2502', 'MA_2051', 'CH_1030', 'PH_1110', 'EN_3219', 'PH_1120', 'FY_1100', 'FY_1101', 'MA_1023', 'MA_1024', 'MA_1971', 'FY_1800', 'FIN_2260', 'ETR_2900', 'OBC_3354', 'ETR_1100', 'ID_PQP', 'ENV_2201', 'BME_1001', 'BB_100X', 'PSY_4800', 'ID_2050', 'GOV_2313', 'AB_2999', 'PE_1008', 'PSY_1800', 'CS_2223', 'CS_2022', 'MA_2621', 'CS_3041', 'ES_2501', 'ES_3001', 'ES_1310', 'ETR_2910', 'IMGD_3900', 'MA_2201', 'AR_2301', 'IMGD_4900', 'PSY_2800', 'MA_2999', 'BB_1003', 'GOV_1320', 'ETR_3633', 'FIN_1250', 'PSY_1402', 'GOV_1310', 'IMGD_1002', 'IMGD_1000', 'PSY_1412', 'PY_3711', 'BB_2550', 'PH_2201', 'MA_2611', 'CS_2011', 'AR_205X', 'OBC_4367', 'CH_1010', 'ECE_2010', 'MA_2071', 'CS_3431', 'BB_1002', 'FIN_3250', 'PSY_1504', 'ECON_2110', 'STS_1200', 'ECON_2155', 'INTL_1100', 'OIE_3460', 'HU_2230', 'BB_1035', 'CH_1040', 'BB_1025', 'MA_2631', 'MA_2431', 'MA_2073', 'PSY_2408', 'PSY_2401', 'PSY_3999', 'CE_1030', 'ETR_291X', 'INTL_2100', 'CS_3043', 'PSY_2504', 'BCB_100X', 'MIS_4741', 'BB_2902', 'BB_3512', 'BB_2903', 'BB_2050', 'BB_2904', 'GOV_1301', 'AR_220X']"
535,"Gender, Sexuality and Women's Studies Minor","Humanites and Arts Requirement (Gender, Sexuality and Women's Studies Minor) - Undergraduate - 6 Credits","['HI_2318', 'HU_3999', 'PY_1731', 'MA_1022', 'EN_1251', 'MA_1023', 'FY_1100', 'PH_1110', 'CH_1010', 'CS_1004', 'AR_1100', 'AR_1101', 'ECON_1120', 'MA_1021', 'BB_1035', 'BB_1002', 'HI_1313', 'HI_1332', 'PH_1111', 'HI_1322', 'MA_1024', 'MA_1020', 'HU_1412', 'CN_1541', 'BME_2610', 'ES_1020', 'GN_1511', 'MU_1611', 'ISE_1800', 'HI_1311', 'HI_1341', 'RE_2721', 'BB_1025', 'INTL_1100', 'ENV_1100', 'HI_1331', 'GOV_1301', 'GOV_2313', 'HI_2317', 'ISE_2800', 'CS_1101', 'PSY_1402', 'AB_1531', 'HI_2325', 'MU_2720', 'EN_1242', 'EN_1231', 'ECON_212X', 'BME_3300', 'BME_2511', 'GOV_1303', 'EN_2221', 'BME_1001', 'ID_PQP', 'EN_2235', 'HI_2311', 'HI_1312', 'BUS_1010', 'CN_2542', 'AR_1111']"
536,"Gender, Sexuality and Women's Studies Minor","Social Science and Policy Studies Requirement (Gender, Sexuality and Women's Studies Minor) - Undergraduate - 6 Credits","['PSY_1402', 'PSY_2407', 'FY_1101', 'MA_2211', 'MA_4216', 'CS_1004', 'CS_1101', 'CS_2102', 'FIN_1250', 'MA_2612', 'PH_1110', 'PH_1120', 'CH_1010', 'PH_1111', 'PH_1121', 'AS_1001', 'AS_1002', 'AS_1003', 'FY_1100', 'ES_2501', 'PH_2201', 'AE_2550', 'MA_1020', 'PH_1130', 'AB_230X', 'MU_1611', 'CH_1020', 'PH_112X', 'CO_HC__H', 'MA_2251', 'ES_1020', 'CS_2303', 'PH_1140', 'PH_2550', 'ECE_2010', 'ES_1310', 'ES_2502', 'BUS_1010', 'RBE_1001', 'PH_101X', 'ID_PQP', 'ME_1800', 'AE_3410', 'AE_2713', 'AE_4717', 'AE_3712', 'ME_3902', 'ID_2050', 'CS_MQP', 'BB_1001', 'ME_3410', 'AR_2114', 'AREN_2002', 'BB_1025', 'PH_2101', 'CE_3030', 'BME_1001', 'BB_1002', 'FY_1800', 'MA_2611', 'ES_3001', 'FP_3070', 'FP_3080', 'CE_1030', 'MA_2621', 'MA_2051', 'PH_2540', 'BB_2550', 'MA_1023', 'CH_2330', 'BB_2904', 'BB_3140', 'CH_1030', 'BB_2920', 'MA_1024', 'MA_1021', 'BB_1035', 'MA_1022', 'ECON_1120', 'AR_1111', 'BB_2902', 'BB_3102', 'PSY_2999', 'CH_4110', 'CS_2301', 'CS_2223', 'BUS_2060', 'BB_3080', 'BB_2950', 'BB_2916', 'BB_3526', 'BB_2050', 'BCB_4001', 'PY_1731', 'CH_2360', 'MU_403X', 'MU_2722', 'BB_2003', 'BB_3513', 'BB_3514', 'CH_4120', 'BB_3050', 'ENV_2310', 'BB_2903', 'HU_2230', 'BB_1045', 'BB_3003', 'BB_3512', 'BB_357X', 'ID_2100', 'WR_3300', 'CO_BC__B', 'BB_3511', 'PSY_2800', 'ETR_1100', 'HU_2999', 'HU_1999', 'PE_1008', 'ID_3200', 'ID_3100', 'BCB_3010', 'CH_4130', 'CH_4150', 'CH_2670', 'BB_3101', 'MA_100X', 'MU_2999', 'AR_100X', 'ML_1011', 'ML_1021', 'BUS_1020', 'IMGD_2001', 'IMGD_1002', 'IMGD_2905', 'BUS_2020', 'BUS_2070', 'ES_2001', 'ES_3004', 'BUS_3010', 'BUS_3020', 'PH_111X', 'ME_2300', 'CH_ISG', 'HI_3343', 'GE_2341', 'CN_2544', 'HU_2340', 'IMGD_1000', 'IMGD_4999', 'ES_2503', 'CE_3074', 'MA_2071', 'ID_200X', 'PSY_140X', 'BB_2030', 'ETR_3633', 'CE_3020', 'MA_1971', 'ML_1012', 'ML_1022', 'ML_2011', 'ML_2012', 'ML_2021', 'ML_2022', 'RE_1731', 'PH_115X', 'ES_2800', 'CE_3070', 'CE_3041', 'ETR_2900', 'ES_3002', 'CH_1040', 'ENV_2600', 'DEV_3999', 'CE_3051', 'ENV_2400', 'ENV_3999', 'ENV_1500', 'EN_2235', 'RE_2724', 'CS_480X', 'IMGD_1001', 'IMGD_2030', 'AR_1101', 'MU_2300', 'ECE_2029', 'CS_4432', 'CP_110X', 'WR_1011', 'IMGD_3030', 'CS_ISG', 'ES_3323', 'MU_3616', 'BUS_2080', 'PSY_1504', 'PE_1055', 'PE_1019', 'IMGD_2900', 'AS_1004', 'AS_2001', 'AS_2002', 'AS_2003', 'AS_2004', 'BME_1004', 'DS_1010', 'MIS_4741', 'MIS_4720', 'RBE_2001', 'FIN_3250', 'CS_4445', 'CS_4341', 'ECE_2049', 'ECE_3829', 'BME_3505', 'BME_3811', 'IMGD_3000', 'AE_3602', 'PY_2719', 'PY_2717', 'PE_2014', 'IMGD_4000', 'IMGD_4700', 'MA_2201', 'ECE_3849', 'ECE_4801', 'CS_4536', 'EN_1251', 'EN_2226', 'DS_3001', 'MA_2271', 'CS_453X', 'CS_420X', 'ENV_2201', 'CS_210X', 'CS_3516', 'IMGD_4100', 'CS_4120', 'CS_4241', 'CS_4404', 'IMGD_4900', 'HU_2251', 'EN_1257', 'ECE_3501', 'DS_3010', 'SP_3526', 'SP_3999', 'CS_4999', 'ES_150X', 'CS_4518', 'BB_100X', 'PSY_4800', 'RBE_2002', 'ECE_4802', 'HI_2313', 'CS_3431', 'MA_4214', 'MA_4631', 'MA_3475', 'MA_4237', 'EN_2233', 'EN_1242', 'MA_2999', 'MA_3825', 'ECE_2305', 'MA_463X', 'CS_4233', 'IMGD_3101', 'IMGD_2222', 'IMGD_2000', 'CS_4123', 'MU_3614', 'CS_4731', 'MU_2636', 'CHE_2014', 'ISE_2800', 'PH_2202', 'CS_4801', 'ECE_2311', 'HI_1314', 'ECE_2201', 'ECE_2019', 'CS_2119', 'EN_3219', 'CS_4032', 'ECE_2799', 'PY_2718', 'MU_2637', 'PH_2301', 'RBE_4999', 'ECE_MQP', 'WR_2400', 'AR_2333', 'ECE_1799', 'ETR_2910', 'TH_2225', 'CS_2011', 'RBE_3100', 'HI_3341', 'HI_2324', 'MA_4891', 'MA_3231', 'CS_3041', 'MA_3631', 'MA_2610', 'CS_3043', 'ECE_3308', 'ECE_3500', 'CS_3013', 'BCB_1003', 'MA_2431', 'AR_2111', 'ECE_3503', 'AREN_2025', 'ECE_2112', 'CS_3733', 'PH_2651', 'PE_304X', 'MA_2073', 'ME_2820', 'INTL_4100', 'PY_2731', 'MIS_3787', 'PE_1009', 'PE_1099', 'ISE_1800', 'ETR_291X', 'MA_3627', 'ES_3003', 'CE_2000', 'AR_2401', 'EN_2251', 'IMGD_220X', 'INTL_1100', 'AR_220X', 'IMGD_440X', 'PY_2711', 'IMGD_3900', 'ES_200X', 'INTL_2100', 'CM_MQP', 'ME_3999', 'BCB_100X', 'ENV_210X', 'HI_1313', 'MA_2210', 'AR_3150', 'MA_4451', 'PSY_2401', 'MA_1801', 'MA_2631', 'TH_1225', 'TH_2229', 'BE_MQP', 'PSY_1412', 'PE_1006', 'AE_2712', 'ME_3320', 'ME_4512', 'ME_1520', 'AE_3711', 'SP_2521', 'SP_2522', 'PE_1221', 'AR_3222', 'HI_2315', 'ME_2312', 'MU_3001', 'EN_2219', 'ME_ISG', 'GOV_1320', 'BB_2040', 'MA_4213', 'PSY_2406', 'PSY_3500', 'ME_4810', 'RBE_4322', 'ME_1999', 'RBE_4815', 'PE_1012', 'AE_3713', 'MU_3999', 'PH_2502', 'MU_2632', 'TH_1999', 'ECE_3012', 'CHE_2011', 'CHE_2012', 'CHE_2013', 'ES_2999', 'CS_2022', 'HI_1341', 'AREN_3026', 'BME_4300', 'RBE_310X', 'PE_1016', 'MU_3002', 'HU_ISP', 'ETR_4930', 'BB_4065', 'PSY_2410', 'SD_1510', 'ECON_2125', 'RE_2723', 'ME_3703', 'ME_MQP', 'BB_356X', 'BME_3503', 'BME_3300', 'ENV_1100', 'CS_ISP', 'PE_2011', 'ECE_3204', 'HI_2354', 'CS_4516', 'CS_4342', 'HI_1312', 'EN_2252', 'BME_2211', 'ES_3999', 'CE_2002', 'HI_3314', 'NS_011', 'NS_014', 'EN_3234', 'CE_3010', 'ME_3602', 'BB_3999', 'CHE_1011', 'BB_291X', 'EN_3231', 'PY_3999', 'MU_2730', 'MA_3831', 'MA_3257', 'ES_3011', 'SP_3523', 'BCB_4003', 'HI_2343', 'MU_ISP', 'SP_1524', 'ME_4832', 'PH_2601', 'CE_3031', 'CS_4515', 'BB_2915', 'AREN_3003', 'CE_3050', 'ISE_1801', 'HI_1322', 'ID_2999', 'OIE_3405', 'CE_2001', 'CE_2020', 'BB_4550', 'ECON_2120', 'ECON_2110', 'AE_4771', 'OIE_4420', 'ECON_1110', 'CS_3133', 'MU_1511', 'HI_2403', 'PE_1054', 'SP_3530', 'ID_ISP', 'CS_PQP', 'HI_2314', 'CS_1102', 'AB_220X', 'CH_2320', 'EN_2232', 'BB_4999', 'BB_3525', 'EN_2222', 'CE_4061', 'AR_1100', 'AB_210X', 'HI_2353', 'CE_3059', 'WR_1020', 'CS_4802', 'PSY_1401', 'MA_2273', 'AE_3703', 'AB_1533', 'EN_2221', 'HI_2318', 'ME_3310', 'PE_1203', 'RBE_ISP', 'CS_4533', 'WR_2210', 'WR_3112', 'BB_3517', 'PE_303X', 'PE_305X', 'ECE_2312', 'PE_1015', 'MA_3471', 'AE_4723', 'ME_ISP', 'CS_4401', 'AR_2222', 'MU_2611', 'MU_4621', 'MU_3615', 'PE_1011', 'ME_3820', 'PE_1018', 'HI_2352', 'HI_3312', 'FY_160X', 'CN_3541', 'PSY_2408', 'HI_1331', 'PE_1077', 'PE_1013', 'PE_1080']"
537,Biochemistry Minor,Biochemistry Requirement (Biochemistry Minor) - Undergraduate - 9 Credits,"['CH_4120', 'CH_4140', 'CH_4130', 'CH_4150', 'CH_4110', 'CH_4170']"
538,Biochemistry Minor,Capstone Requirement (Biochemistry Minor) - Undergraduate - 3 Credits,"['CH_4150', 'CH_4190', 'CH_4170']"
539,Biochemistry Minor,Cellular or Subcellular Biology Requirement (Biochemistry Minor) - Undergraduate - 3 Credits,"['BB_3080', 'BB_2920']"
540,Biochemistry Minor,Organic Chemistry Requirement (Biochemistry Minor) - Undergraduate - 3 Credits,['CH_2320']
541,Management Engineering (BS),Additional Technical or Analytical Course Requirement - Undergraduate - 3 Credits,['FIN_3300']
542,Management Engineering (BS),Analytical Courses Requirement - Undergraduate - 9 Credits,"['BUS_2080', 'MIS_4084', 'OIE_3420']"
543,Management Engineering (BS),Core Management Engineering Requirement - Undergraduate - 18 Credits,"['BUS_1010', 'BUS_2060', 'BUS_2020', 'BUS_2070', 'BUS_4030', 'OIE_2850']"
544,Management Engineering (BS),Entrepreneurship or Marketing Requirement (Management Engineering Concentration) - Undergraduate - 3 Credits,['ETR_1100']
545,Management Engineering (BS),Management Engineering Free Electives Requirement - Undergraduate - 12 Credits,"['FY_1800', 'BUS_1020', 'OBC_3354', 'ECON_1120', 'ID_PQP', 'PE_1059']"
546,Management Engineering (BS),Social Science Requirement - Undergraduate - 6 Credits,"['ECON_1110', 'ID_2050']"
547,Management Engineering (BS),STEM Course Requirement (Industrial Engineering Concentration) - Undergraduate - 15 Credits,"['MKT_3640', 'OIE_3405', 'OIE_4460', 'OIE_3410', 'OIE_4410']"
548,Management Engineering (BS),Technical Courses Requirement - Undergraduate - 9 Credits,"['BUS_3020', 'ME_1800']"
549,Business (BS),Business Analytics Concentration (Business BS) - 18 Credits,"['CS_2119', 'OIE_3420', 'MIS_4741', 'MA_2071', 'MIS_4720', 'MIS_3720', 'CS_2102', 'MKT_3650', 'MA_2621', 'MIS_4084', 'OIE_4420', 'CS_3431', 'MIS_3787']"
550,English Minor,English 1000 Level and Above Courses Requirement (English Minor) - Undergraduate - 12 Credits,"['EN_2219', 'EN_1222', 'EN_2225', 'EN_2226', 'EN_1251', 'EN_2242', 'EN_2234', 'EN_3999', 'EN_2231', 'EN_2251']"
551,English Minor,English 3000 Level Course Requirement (English Minor) - Undergraduate - 3 Credits,"['EN_3226', 'EN_3231', 'EN_3219']"
552,English Minor,English Capstone Experience Requirement (English Minor) - Undergraduate - 3 Credits,"['EN_3219', 'EN_3999', 'BB_1025']"
553,Mechanical Engineering (BS),Thermal-Fluid Engineering Concentration - Group 1 Requirement (Mechanical Engineering BS) Undergraduate - 9 Credits,"['ME_4429', 'AE_3410', 'ME_4422', 'ME_3410', 'AE_4711']"
554,Mechanical Engineering (BS),Thermal-Fluid Engineering Concentration - Group 2 Requirement (Mechanical Engineering BS) Undergraduate - 9 Credits,"['ME_4429', 'ME_4422', 'ES_3002', 'AE_4711']"
555,Chemical Engineering (BS),Biological Concentration (Chemical Engineering BS) - Undergraduate - 18 Credits,"['BB_2550', 'CHE_3201', 'CHE_3301', 'CH_4110', 'CHE_4402', 'BB_1035', 'BB_3102', 'BME_2001', 'BB_2003', 'BB_3920', 'BME_1001', 'BME_2502', 'BME_2610', 'BB_2950', 'BME_4606', 'BME_2511', 'CH_4130']"
556,Management Engineering (BS),Electrical and Computer Engineering Concentration -  Electrical and Computer Engineering Requirement (Management Engineering BS) - 12 Credits,"['ECE_2010', 'ECE_2029', 'ECE_2019', 'ECE_2049', 'ECE_2112']"
557,Management Engineering (BS),Electrical and Computer Engineering Concentration - Management Engineering and Electrical & Computer Engineering Requirement (Management Engineering BS) - 3 Credits,"['OBC_3354', 'ETR_4930']"
558,Management Engineering (BS),Electrical and Computer Engineering Concentration - Management Engineering Requirement (Management Engineering BS) - 3 Credits,"['MKT_3650', 'ETR_2910']"
559,Civil Engineering (BS),Environmental Concentration (Civil Engineering BS) - Undergraduate - 18 Credits,"['CE_3059', 'CE_3070', 'CE_3062', 'CE_4060', 'CE_3074', 'CE_4071', 'CE_3061', 'CE_4061']"
560,Psychological Science (BS),Biology and Biotechnology Requirement (Psychobiology Concentration) - Undergraduate - 12 Credits,"['BB_2920', 'BB_2550', 'BB_2903', 'BB_2904', 'BB_3080']"
561,Psychological Science (BS),Psychological Science Requirement (Psychobiology Concentration) - Undergraduate - 6 Credits,['PSY_1404']
562,Management Engineering (BS),Manufacturing Engineering Concentration - Management Engineering and Manufacturing Engineering Requirement (Management Engineering BS) - 3 Credits,['MKT_3650']
563,Management Engineering (BS),Manufacturing Engineering Concentration - Management Engineering Requirement (Management Engineering BS) - 3 Credits,['OBC_3354']
564,Management Engineering (BS),Manufacturing Engineering Concentration - Manufacturing Engineering Requirement (Management Engineering BS) - 12 Credits,"['ES_2001', 'ME_1800', 'ME_4813', 'ME_4875']"
565,Interactive Media and Game Development (BA),Audio and Music Concentration - Audio and Music Focus Pair Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"['IMGD_3030', 'IMGD_4030']"
566,Interactive Media and Game Development (BA),Audio and Music Concentration - Music Electives  Requirement (Interactive Media and Game Development BA) - Undergraduate - 12 Credits,"['MU_2722', 'MU_3615', 'MU_2501', 'MU_2723', 'MU_2300', 'MU_3620', 'MU_3614']"
567,Management Information Systems (BS),Business Basic Science Requirement - Undergraduate - 6 Credits,['PH_1110']
568,Management Information Systems (BS),Computer Programming and Management Information Systems Requirement (Management Information Systems BS) - 6 Credits,"['CS_3041', 'MIS_4084', 'MIS_4741', 'CS_2301', 'CS_2303', 'CS_2102']"
569,Management Information Systems (BS),Computer Programming Requirement (Management Information System BS) - Undergraduate - 3 Credits,"['CS_2119', 'CS_2102', 'CS_2103']"
570,Management Information Systems (BS),Management Information Systems 1000 - 4000 Level Breadth Electives Requirement - Undergraduate - 6 Credits,"['ID_2050', 'CS_2303', 'FIN_1250', 'SS_1505', 'CS_2022', 'CS_2223', 'MA_1024', 'MA_2621', 'CS_2011', 'FY_1101', 'MA_1023', 'CS_1101', 'MA_2051', 'MA_1020', 'BUS_1010', 'MIS_3740', 'CH_1010', 'MA_1021', 'ECON_1110', 'BUS_1020', 'PH_1111']"
571,Management Information Systems (BS),Management Information Systems 3000 - 4000 Level Breadth Electives Requirement - Undergraduate - 3 Credits,"['MIS_4741', 'MKT_3650', 'OBC_4367', 'MIS_4084', 'OBC_3354', 'BUS_3010', 'MIS_3720', 'BUS_3020', 'MIS_3740']"
572,Management Information Systems (BS),Management Information Systems Free Electives Requirement - Undergraduate - 15 Credits,"['FY_1101', 'PSY_1401', 'PE_1206', 'ECON_2135', 'MIS_MQP', 'ID_PQP', 'ETR_1100', 'DS_1010', 'TH_1100', 'CE_1030', 'MU_1511', 'DS_2010', 'GOV_2319', 'OIE_4410', 'PSY_1412', 'ECE_2010', 'MA_1024', 'MA_2621', 'ID_2050', 'CS_3733', 'ES_1310', 'CS_2223', 'MA_2071', 'CS_2011', 'MA_2051', 'CS_3516', 'PE_2004', 'ML_1011', 'ML_1012', 'ML_2011', 'ML_2012', 'ML_2021', 'ML_2022', 'ML_3011', 'ML_3012', 'ML_3021', 'ML_3022', 'ML_4011', 'ML_4024', 'ML_4023']"
573,Management Information Systems (BS),Management Information Systems Requirement (Management Information System BS) - Undergraduate - 9 Credits,"['MIS_3787', 'MIS_3720', 'MIS_4720', 'MIS_3740']"
574,Management Information Systems (BS),WPI Major Qualifying Project (Management Information Systems BS) - Undergraduate - 9 or 12 Credits,['MIS_MQP']
575,Statistics Minor,Additional Statistics Requirement (Statistics Minor) - Undergraduate - 3 Credits,['MA_2621']
576,Statistics Minor,Foundation Requirement (Statistics Minor) - Undergraduate - 6 Credits,['MA_2612']
577,Statistics Minor,Statistics Capstone Experience Requirement (Statistics Minor) - Undergraduate - 3 Credits,['MA_4631']
578,Statistics Minor,Upper-Level Requirement (Statistics Minor) - Undergraduate - 6 Credits,"['MA_4213', 'MA_3631']"
579,Business (BS),Financial Technology Concentration (Business BS) - 18 Credits,"['FIN_3300', 'MIS_3720', 'MIS_4720', 'CS_2102', 'MA_2211', 'CS_2119', 'MIS_3787']"
580,Mechanical Engineering (BS),Materials Science and Engineering Concentration (Mechanical Engineering BS) - Undergraduate - 18 Credits,"['ME_4813', 'ME_2820', 'ME_4821', 'ME_4810', 'ME_4875', 'ME_4840', 'ES_2001', 'ME_4832', 'ME_4814']"
581,Chemical Engineering (BS),Energy Concentration (Chemical Engineering BS) - Undergraduate - 18 Credits,"['CH_3510', 'ES_3003', 'CHE_3722', 'CH_3550', 'CHE_3201', 'ES_3001', 'CHE_4402', 'CHE_4999', 'PH_2101']"
582,Chemical Engineering (BS),Environmental Concentration (Chemical Engineering BS) - Undergraduate - 18 Credits,"['BB_1002', 'BB_2040', 'ES_2800', 'CE_3059', 'GE_2341', 'CHE_3201', 'CE_3060', 'CHE_4402', 'CHE_4063', 'CE_3061', 'ES_3002', 'CE_3074']"
