,major,req_name,req_courses
486,Interactive Media and Game Development (BA),Writing Concentration - 3000 Level and Above Writing Electives Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"['EN_3219', 'WR_3112', 'WR_3210']"
487,Interactive Media and Game Development (BA),Writing Concentration - Writing Elective Requirement (Interactive Media and Game Development BA) - Undergraduate - 3 Credits,"['EN_2219', 'WR_3210']"
488,Interactive Media and Game Development (BA),Writing Concentration - Writing Focus Pair Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"['IMGD_3400', 'IMGD_4700', 'IMGD_5010']"
489,Latin American and Caribbean Studies Minor,Spanish or International and Global Studies/History Sequence Requirement (Latin American and Caribbean Studies Minor) - Undergraduate - 18 Credits,"['SP_3522', 'SP_3525', 'SP_3524', 'SP_3529', 'SP_3533', 'SP_3531']"
490,Data Science (BS),Additional Free Electives Requirement (Data Science BS) - Undergraduate - 3 Credits,"['BUS_2060', 'ID_2050']"
491,Civil Engineering (BS),Civil Engineering Core Requirement - Undergraduate - 12 Credits,"['CE_3050', 'CE_3010', 'CE_3059', 'OIE_3410', 'CE_3020']"
492,Civil Engineering (BS),Civil Engineering Depth Elective Requirement - Undergraduate - 3 Credits,"['CE_3022', 'CE_3024']"
493,Civil Engineering (BS),Civil Engineering Depth Requirement - Undergraduate - 6 Credits,"['CE_3026', 'CE_3025']"
494,Civil Engineering (BS),Fundamentals Engineering Science - Mechanics Requirement - Undergraduate - 12 Credits,"['ES_3004', 'CE_3041', 'CE_2001', 'ES_2501']"
495,Civil Engineering (BS),Mathematics Requirement (Civil Engineering BS) - Undergraduate - 21 Credits,"['MA_2621', 'MA_1021', 'MA_1022', 'MA_1023', 'MA_1024', 'MA_2611', 'MA_2051']"
496,Biomedical Engineering (BS),Biomedical Engineering - Supplemental Science Requirement - Undergraduate - 3 Credits,"['FY_1100', 'MA_2071']"
497,Biomedical Engineering (BS),Living Systems Laboratory (BME 3111 or Equivalent) Requirement - Undergraduate - 1.5 Credits,"['BME_3813', 'BME_3811', 'BME_3012', 'BME_3503', 'BME_3111']"
498,Political Science and Law Minor,Applied Courses Requirement (Political Science and Law Minor) - Undergraduate - 12 Credits,"['ECON_1110', 'GOV_2311', 'GOV_2302', 'ECON_1120']"
499,Political Science and Law Minor,Foundation Requirement (Political Science and Law Minor) - Undergraduate - 6 Credits,"['GOV_1301', 'GOV_1303']"
500,"Society, Technology and Policy (BS)","Basic Science Requirement (Society, Technology and Policy BS) - Undergraduate - 6 Credits","['MA_1021', 'MA_1022', 'MA_2051', 'CH_1010']"
501,"Society, Technology and Policy (BS)","Mathematics Requirement (Society, Technology and Policy BS) - Undergraduate - 6 Credits","['MA_1021', 'MA_1022', 'MA_2051', 'MA_2612']"
502,"Society, Technology and Policy (BS)","Society, Technology and Policy Studies Free Electives Requirement - Undergraduate - 9 Credits","['BB_1045', 'PY_2717', 'HI_3317', 'FY_1800', 'ECE_2010', 'STS_1200', 'HI_2900']"
503,"Society, Technology and Policy (BS)","Society, Technology and Policy Studies General Requirement - 36 Credits","['GOV_2302', 'GOV_2310', 'GOV_2319', 'GOV_2315', 'PSY_3000', 'GOV_2311', 'ECON_2126']"
504,"Society, Technology and Policy (BS)","Statistics Requirement (Society, Technology and Policy BS) - Undergraduate - 3 Credits",['MA_2611']
505,Economics Minor,Foundations and Applied Requirement (Economics Minor) - Undergraduate - 9 Credits,"['ECON_2126', 'ECON_2145', 'ECON_2120', 'ECON_2910', 'ID_2050', 'ECON_2130', 'ECON_2117']"
506,Economics Minor,Intermediate Microeconomics and Macroeconomics Requirement (Economics Minor) - Undergraduate - 3 Credits,"['ID_2050', 'ECON_2110', 'ECON_2120']"
507,Economics Minor,Introductory Microeconomics and Macroeconomics Requirement (Economics Minor) - Undergraduate - 6 Credits,"['ECON_1110', 'ECON_1120']"
508,Architectural Engineering Minor,Architectural Design Requirement (Architectural Engineering Minor) - Undergraduate - 9 Credits,"['AREN_2002', 'AREN_3003', 'AREN_2023']"
509,Architectural Engineering Minor,Architectural Engineering Electives Requirement (Architectural Engineering Minor) - Undergraduate - 9 Credits,"['AREN_3002', 'AREN_3006', 'AREN_2025', 'AREN_2004', 'AREN_3024']"
510,Individually-Designed Minor,Individually Designed (ID) minors are approved by the Committee on Academic Operations (CAO).  The form needed to declare a minor or to propose an individually designed minor can be found in the Registrar’s Office. - Undergraduate - 18 Credits,"['CE_3059', 'CHE_2011', 'CE_3062', 'CE_3074', 'ENV_1100', 'CE_3061', 'AB_2542', 'AB_1531', 'AB_1532', 'AB_1533', 'INTL_2420']"
511,Economic Science (BS),Additional Mathematical Sciences Courses Requirement (Economic Science BS) - Undergraduate - 6 Credits,"['MA_1023', 'MA_1024', 'MA_1033', 'MA_1034']"
512,Economic Science (BS),Basic Science Requirement (Economic Science BS) - Undergraduate - 9 Credits,"['PH_1110', 'PH_1120', 'BB_1001', 'PH_1111', 'PH_1121']"
513,Economic Science (BS),"Differential Equations, Integral Calculus, and Statistics Requirement (Economic Science BS) - Undergraduate - 12 Credits","['MA_2051', 'MA_2611']"
514,Economic Science (BS),Economic Science Free Electives Requirement - Undergraduate - 9 Credits,"['MA_2073', 'MA_1971', 'MA_2273', 'MA_2201', 'CS_1004']"
515,Economic Science (BS),Economics and/or Business Requirement (Economic Science BS) - Undergraduate - 6 Credits,['BUS_2060']
516,Economic Science (BS),Economics Courses Requirement - Undergraduate - 18 Credits,"['ECON_2910', 'ECON_2130', 'ECON_2117', 'ECON_2126', 'ECON_2145', 'ECON_2155', 'ECON_220X']"
517,Economic Science (BS),Electives Requirement - Undergraduate - 6 Credits,"['MA_2071', 'CS_1004', 'MA_1801', 'MA_2251', 'MA_2072']"
518,Economic Science (BS),Intermediate Micro and Macro Economics Requirement - Undergraduate - 6 Credits,"['ECON_2110', 'ECON_2120']"
519,Economic Science (BS),Modeling Techniques Requirement (Economic Science BS) - Undergraduate - 6 Credits,['SD_1510']
520,Economic Science (BS),Unused Courses - Successfully Completed - Undergraduate (Economic Science BS),"['CS_2022', 'MA_2631', 'PE_2006', 'MA_3631', 'PE_2011', 'MA_3831', 'MA_3832', 'PE_2014', 'ID_2050', 'ID_PQP', 'MA_3257', 'MA_4235', 'BUS_2070', 'MA_3823', 'MA_3231', 'GOV_210X', 'BUS_200X', 'MA_2073', 'CS_2119', 'MA_4895', 'CS_2301', 'MA_4999', 'FIN_1250', 'DS_2010', 'MA_503', 'MA_MQP', 'ECON_2125', 'ECON_2135']"
521,Economic Science (BS),WPI Major Qualifying Project (Economic Science BS) Requirement - Undergraduate - 9 or 12 Credits,"['ID_MQP', 'ECON_MQP']"
522,Financial Technology Minor,Accounting and Finance Requirement (Financial Technology Minor) - Undergraduate - 9 Credits,"['BUS_2070', 'BUS_2060', 'FIN_3300']"
523,Financial Technology Minor,Database Technology Requirement (Financial Technology Minor) - Undergraduate - 3 Credits,"['MIS_3720', 'CS_3431']"
524,Financial Technology Minor,Finance Technology Requirement (Financial Technology Minor) - Undergraduate - 3 Credits,"['MA_3631', 'CS_3043']"
525,Financial Technology Minor,Integrating Capstone Requirement (Financial Technology Minor) - Undergraduate - 3 Credits,"['MIS_4720', 'CS_3733']"
526,Business (BS),Business Basic Science Requirement - Undergraduate - 6 Credits,['PH_1111']
527,Business (BS),Business Free Electives Requirement - Undergraduate - 15 Credits,"['GN_1512', 'GN_2511', 'GN_2512', 'ID_2050', 'PSY_1412', 'ID_PQP', 'MIS_584', 'ETR_593', 'BUS_500', 'DS_1010', 'DS_2010', 'MA_2071', 'DS_3010']"
528,Business (BS),General Business Concentration (Business BS) - 18 Credits,"['ECON_2130', 'MKT_3640', 'ETR_2910', 'MKT_3650', 'PSY_1401', 'PSY_1504']"
529,Business (BS),Unused Courses - Successfully Completed - Undergraduate (Business BS),"['ID_PQP', 'MKT_500', 'OBC_506', 'MKT_568', 'OBC_505', 'MIS_587', 'PE_2008', 'MIS_581', 'MIS_573', 'MIS_582', 'MIS_571']"
530,Business (BS),WPI Major Qualifying Project (Business BS) - Undergraduate - 9 or 12 Credits,['BUS_MQP']
531,Mathematical Sciences (BS),Mathematical Sciences Computer Science or Data Science Requirement - Undergraduate - 6 Credits,"['CS_1101', 'CS_2102', 'CS_1004', 'CS_2119']"
532,Management Engineering (BS),Mechanical Engineering Concentration - Management Engineering and Mechanical Engineering Requirement (Management Engineering BS) - 3 Credits,"['ETR_593', 'ME_1800', 'ES_2001', 'ME_2300', 'ES_2501', 'MKT_3640']"
533,Management Engineering (BS),Mechanical Engineering Concentration - Management Engineering Requirement (Management Engineering BS) - 3 Credits,"['OIE_3410', 'MKT_3640', 'OIE_558', 'OBC_3354', 'ETR_4930', 'MKT_3650']"
534,Management Engineering (BS),Mechanical Engineering Concentration - Mechanical Engineering Requirement (Management Engineering BS) - 12 Credits,"['ES_2001', 'ES_2501', 'ME_1800', 'ES_3001', 'ES_2503', 'ES_2502', 'ES_3004']"
535,Aerospace Engineering Minor,Aerospace Engineering 4000 Level Courses Requirement (Aerospace Engineering Minor) - Undergraduate - 6 Credits,"['AE_4310', 'AE_4410', 'AE_4520', 'AE_4320']"
536,Aerospace Engineering Minor,Aerospace Engineering Courses Requirement (Aerospace Engineering Minor) - Undergraduate - 12 Credits,"['AE_3120', 'AE_3420', 'AE_3110', 'AE_3430', 'AE_2713', 'AE_3712']"
537,Physics Minor,Introductory Physics and Upper-Level Physics Requirement (Physics Minor) - Undergraduate - 9 Credits,"['PH_1120', 'PH_1130', 'PH_1140']"
538,Physics Minor,Physics Capstone Experience Requirement (Physics Minor) - Undergraduate - 3 Credits,"['PH_4999', 'PH_2301']"
539,Physics Minor,Physics Upper-Level Requirement (Physics Minor) - Undergraduate - 6 Credits,"['PH_2540', 'PH_2301', 'PH_2101', 'PH_3206']"
540,Writing and Rhetoric Minor,Writing and Rhetoric Capstone Experience Requirement (Writing and Rhetoric Minor) - Undergraduate - 3 Credits,['WR_4111']
541,Writing and Rhetoric Minor,Writing and Rhetoric Core Requirement (Writing and Rhetoric Minor) - Undergraduate - 3 Credits,['WR_3112']
542,Philosophy and Religion Minor,Philosophy and Religion 1000 Level and Above Courses Requirement (Philosophy and Religion Minor) - Undergraduate - 12 Credits,"['RE_1731', 'RE_2721', 'RE_2999', 'PY_3999', 'RE_2725', 'PY_2718', 'RE_3723']"
543,Philosophy and Religion Minor,Philosophy and Religion 3000 Level Course Requirement (Philosophy and Religion Minor) - Undergraduate - 3 Credits,"['PY_3711', 'RE_3721']"
544,Philosophy and Religion Minor,Philosophy and Religion Capstone Experience Requirement (Philosophy and Religion Minor) - Undergraduate - 3 Credits,"['RE_3723', 'RE_3999']"
545,Management Engineering (BS),Custom Concentration (Management Engineering BS) - 18 Credits,"['DS_1010', 'CS_2119', 'MA_2071', 'MIS_3720', 'MIS_4720', 'DS_2010']"
546,Psychological Science Minor,Advanced Course Requirement (Psychological Science Minor) - Undergraduate - 6 Credits,"['ECON_1110', 'PSY_2407', 'PSY_2408', 'PSY_2406', 'PSY_2410', 'PSY_2401']"
547,Psychological Science Minor,Capstone Research Requirement (Psychological Science Minor) - Undergraduate - 3 Credits,"['PSY_2408', 'PSY_2800', 'PSY_3900', 'PSY_3500']"
548,Psychological Science Minor,Foundation Requirement (Psychological Science Minor) - Undergraduate - 6 Credits,"['PSY_1400', 'PSY_1401', 'PSY_1412', 'PSY_1402', 'PSY_1404']"
549,Psychological Science Minor,Free Elective Requirement (Psychological Science Minor) - Undergraduate - 3 Credits,"['PSY_1412', 'PSY_4900', 'ID_3100']"
550,Mechanical Engineering (BS),Robotics Concentration - Choose 3 Courses (Mechanical Engineering BS) -  9 Credits,"['CS_2102', 'ME_3310', 'RBE_2002', 'ES_3011']"
551,Mechanical Engineering (BS),Robotics Concentration - Required Courses (Mechanical Engineering BS) -  9 Credits,"['RBE_2001', 'ES_3011', 'ME_4322']"
552,Aerospace Engineering (BS),Aeronautical Track - Aeronautical Engineering Requirement (Aerospace Engineering BS) - Undergraduate - 18 Credits,"['AE_2713', 'AE_4717', 'AE_4210', 'AE_4510', 'AE_3120', 'AE_4310']"
553,Civil Engineering (BS),Additional Mathematics and Basic Science Requirement (Civil Engineering BS) - Undergraduate - 3 Credits,['BB_1001']
554,Civil Engineering (BS),Fundamentals Engineering Science - Engineering Requirement - Undergraduate - 6 Credits,['ES_2001']
555,Writing and Rhetoric Minor,Writing and Rhetoric Electives Requirement (Writing and Rhetoric Minor) - Undergraduate - 12 Credits,"['WR_1010', 'WR_2010', 'WR_2310', 'WR_3300']"
556,"Gender, Sexuality and Women's Studies Minor","Core Requirement (Gender, Sexuality and Women's Studies Minor) - Undergraduate - 6 Credits","['HU_1500', 'HU_2502']"
557,"Gender, Sexuality and Women's Studies Minor","Humanites and Arts Requirement (Gender, Sexuality and Women's Studies Minor) - Undergraduate - 6 Credits","['HI_2318', 'HU_3999']"
558,"Gender, Sexuality and Women's Studies Minor","Social Science and Policy Studies Requirement (Gender, Sexuality and Women's Studies Minor) - Undergraduate - 6 Credits","['PSY_1402', 'PSY_2407']"
559,Biochemistry Minor,Biochemistry Requirement (Biochemistry Minor) - Undergraduate - 9 Credits,"['CH_4120', 'CH_4140', 'CH_4130', 'CH_4150']"
560,Biochemistry Minor,Capstone Requirement (Biochemistry Minor) - Undergraduate - 3 Credits,"['CH_4150', 'CH_4190']"
561,Biochemistry Minor,Cellular or Subcellular Biology Requirement (Biochemistry Minor) - Undergraduate - 3 Credits,['BB_3080']
562,Biochemistry Minor,Organic Chemistry Requirement (Biochemistry Minor) - Undergraduate - 3 Credits,['CH_2320']
563,Management Engineering (BS),Additional Technical or Analytical Course Requirement - Undergraduate - 3 Credits,['FIN_3300']
564,Management Engineering (BS),Analytical Courses Requirement - Undergraduate - 9 Credits,"['BUS_2080', 'MIS_4084', 'OIE_3420']"
565,Management Engineering (BS),Core Management Engineering Requirement - Undergraduate - 18 Credits,"['BUS_1010', 'BUS_2060', 'BUS_2020', 'BUS_2070', 'BUS_4030', 'OIE_2850']"
566,Management Engineering (BS),Entrepreneurship or Marketing Requirement (Management Engineering Concentration) - Undergraduate - 3 Credits,['ETR_1100']
567,Management Engineering (BS),Management Engineering Free Electives Requirement - Undergraduate - 12 Credits,"['FY_1800', 'BUS_1020', 'OBC_3354', 'ECON_1120', 'ID_PQP', 'PE_1059']"
568,Management Engineering (BS),Social Science Requirement - Undergraduate - 6 Credits,"['ECON_1110', 'ID_2050']"
569,Management Engineering (BS),STEM Course Requirement (Industrial Engineering Concentration) - Undergraduate - 15 Credits,"['MKT_3640', 'OIE_3405', 'OIE_4460', 'OIE_3410', 'OIE_4410']"
570,Management Engineering (BS),Technical Courses Requirement - Undergraduate - 9 Credits,"['BUS_3020', 'ME_1800', 'ME_5441']"
571,Business (BS),Business Analytics Concentration (Business BS) - 18 Credits,"['CS_2119', 'OIE_3420', 'MIS_4741', 'MA_2071', 'MIS_4720', 'MIS_3720']"
572,English Minor,English 1000 Level and Above Courses Requirement (English Minor) - Undergraduate - 12 Credits,"['EN_2219', 'EN_1222', 'EN_2225', 'EN_2226', 'EN_1251', 'EN_2242', 'EN_2234', 'EN_3999']"
573,English Minor,English 3000 Level Course Requirement (English Minor) - Undergraduate - 3 Credits,"['EN_3226', 'EN_3231', 'EN_3219']"
574,English Minor,English Capstone Experience Requirement (English Minor) - Undergraduate - 3 Credits,"['EN_3219', 'EN_3999']"
575,Mechanical Engineering (BS),Thermal-Fluid Engineering Concentration - Group 1 Requirement (Mechanical Engineering BS) Undergraduate - 9 Credits,"['ME_4429', 'AE_3410', 'ME_4422']"
576,Mechanical Engineering (BS),Thermal-Fluid Engineering Concentration - Group 2 Requirement (Mechanical Engineering BS) Undergraduate - 9 Credits,"['ME_4429', 'ME_4422', 'ES_3002']"
577,Chemical Engineering (BS),Biological Concentration (Chemical Engineering BS) - Undergraduate - 18 Credits,"['BB_2550', 'CHE_521', 'CHE_3201', 'CHE_3301', 'CH_4110', 'CHE_4402']"
578,Management Engineering (BS),Electrical and Computer Engineering Concentration -  Electrical and Computer Engineering Requirement (Management Engineering BS) - 12 Credits,"['ECE_2010', 'ECE_2029', 'ECE_2019', 'ECE_2049']"
579,Management Engineering (BS),Electrical and Computer Engineering Concentration - Management Engineering and Electrical & Computer Engineering Requirement (Management Engineering BS) - 3 Credits,['OBC_3354']
580,Management Engineering (BS),Electrical and Computer Engineering Concentration - Management Engineering Requirement (Management Engineering BS) - 3 Credits,['MKT_3650']
581,Civil Engineering (BS),Environmental Concentration (Civil Engineering BS) - Undergraduate - 18 Credits,"['CE_3059', 'CE_3070', 'CE_3062', 'CE_4060', 'CE_3074', 'CE_4071']"
582,Economic Science (BS),Other Social Science Courses Requirement (Economic Science BS) - Undergraduate - 9 Credits,['ECON_MQP']
583,Psychological Science (BS),Biology and Biotechnology Requirement (Psychobiology Concentration) - Undergraduate - 12 Credits,"['BB_2920', 'BB_2550', 'BB_2903', 'BB_2904', 'BB_3080']"
584,Psychological Science (BS),Psychological Science Requirement (Psychobiology Concentration) - Undergraduate - 6 Credits,"['PSY_1404', 'PSY_506']"
585,Management Engineering (BS),Manufacturing Engineering Concentration - Management Engineering and Manufacturing Engineering Requirement (Management Engineering BS) - 3 Credits,['MKT_3650']
586,Management Engineering (BS),Manufacturing Engineering Concentration - Management Engineering Requirement (Management Engineering BS) - 3 Credits,['OBC_3354']
587,Management Engineering (BS),Manufacturing Engineering Concentration - Manufacturing Engineering Requirement (Management Engineering BS) - 12 Credits,"['ES_2001', 'ME_1800', 'ME_4813', 'ME_4875']"
588,Interactive Media and Game Development (BA),Audio and Music Concentration - Audio and Music Focus Pair Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"['IMGD_3030', 'IMGD_4030']"
589,Interactive Media and Game Development (BA),Audio and Music Concentration - Music Electives  Requirement (Interactive Media and Game Development BA) - Undergraduate - 12 Credits,"['MU_2722', 'MU_3615', 'MU_2501', 'MU_2723', 'MU_2300', 'MU_3620', 'MU_3614']"
590,Management Information Systems (BS),Business Basic Science Requirement - Undergraduate - 6 Credits,['PH_1110']
591,Management Information Systems (BS),Computer Programming and Management Information Systems Requirement (Management Information Systems BS) - 6 Credits,"['CS_3041', 'MIS_4084']"
592,Management Information Systems (BS),Computer Programming Requirement (Management Information System BS) - Undergraduate - 3 Credits,['CS_2119']
593,Management Information Systems (BS),Management Information Systems 1000 - 4000 Level Breadth Electives Requirement - Undergraduate - 6 Credits,"['ID_2050', 'CS_2303']"
594,Management Information Systems (BS),Management Information Systems 3000 - 4000 Level Breadth Electives Requirement - Undergraduate - 3 Credits,['MIS_4741']
595,Management Information Systems (BS),Management Information Systems Free Electives Requirement - Undergraduate - 15 Credits,"['FY_1101', 'PSY_1401', 'PE_1206', 'ECON_2135', 'MIS_MQP']"
596,Management Information Systems (BS),Management Information Systems Requirement (Management Information System BS) - Undergraduate - 9 Credits,"['MIS_3787', 'MIS_3720', 'MIS_4720']"
597,Management Information Systems (BS),Unused Courses - Successfully Completed - Undergraduate (Management Information Systems BS),"['ID_PQP', 'CS_2022', 'CS_4241', 'CS_3516']"
598,Management Information Systems (BS),WPI Major Qualifying Project (Management Information Systems BS) - Undergraduate - 9 or 12 Credits,['MIS_MQP']
599,Statistics Minor,Additional Statistics Requirement (Statistics Minor) - Undergraduate - 3 Credits,['MA_2621']
600,Statistics Minor,Foundation Requirement (Statistics Minor) - Undergraduate - 6 Credits,['MA_2612']
601,Statistics Minor,Statistics Capstone Experience Requirement (Statistics Minor) - Undergraduate - 3 Credits,['MA_4631']
602,Statistics Minor,Upper-Level Requirement (Statistics Minor) - Undergraduate - 6 Credits,"['MA_4213', 'MA_3631']"
603,Business (BS),Financial Technology Concentration (Business BS) - 18 Credits,"['FIN_3300', 'MIS_3720', 'MIS_4720', 'CS_2102', 'MIS_585', 'MIS_584']"
604,Mechanical Engineering (BS),Materials Science and Engineering Concentration (Mechanical Engineering BS) - Undergraduate - 18 Credits,"['ME_4813', 'ME_2820', 'ME_4821', 'ME_4810', 'ME_4875', 'ME_4840']"
605,Chemical Engineering (BS),Energy Concentration (Chemical Engineering BS) - Undergraduate - 18 Credits,"['CH_3510', 'ES_3003', 'CHE_3722', 'CH_3550', 'CHE_3201', 'CHE_561']"
606,Chemical Engineering (BS),Environmental Concentration (Chemical Engineering BS) - Undergraduate - 18 Credits,"['BB_1002', 'BB_2040', 'ES_2800', 'CE_3059', 'GE_2341', 'CHE_3201']"
607,Management Engineering (BS),Biomedical Engineering Concentration - Biomedical Engineering Requirement (Management Engineering BS) - 12 Credits,"['BME_2610', 'BME_2001', 'BB_3102', 'OIE_3510']"
